increase,patient,death,ratio,inspection,Region,date
10,130,29,0,1.3,SEOUL,Mon Mar 9 13:41:29 2020
-1,96,10,0,2.8,BUSAN,Mon Mar 9 13:41:29 2020
190,5571,21,35,228.6,DAEGU,Mon Mar 9 13:41:29 2020
0,9,2,0,0.3,INCHEON,Mon Mar 9 13:41:29 2020
2,15,3,0,1,GWANGJU,Mon Mar 9 13:41:29 2020
1,19,1,0,1.3,DAEJEON,Mon Mar 9 13:41:29 2020
0,24,1,0,2.1,ULSAN,Mon Mar 9 13:41:29 2020
3,6,0,0,1.8,SEJONG,Mon Mar 9 13:41:29 2020
11,152,22,1,1.1,GYEONGGI,Mon Mar 9 13:41:29 2020
1,28,3,1,1.8,GANGWON,Mon Mar 9 13:41:29 2020
1,25,3,0,1.6,CHUNGBUK,Mon Mar 9 13:41:29 2020
4,102,1,0,4.8,CHUNGNAM,Mon Mar 9 13:41:29 2020
0,7,2,0,0.4,JEONBUK,Mon Mar 9 13:41:29 2020
0,4,1,0,0.2,JEONNAM,Mon Mar 9 13:41:29 2020
26,1107,57,14,41.6,GYEONGBUK,Mon Mar 9 13:41:29 2020
0,83,9,0,2.5,GYEONGNAM,Mon Mar 9 13:41:29 2020
0,4,1,0,0.6,JEJU,Mon Mar 9 13:41:29 2020
11,141,31,0,1.45,SEOUL,Tue Mar 10 15:02:06 2020
0,96,10,0,2.81,BUSAN,Tue Mar 10 15:02:06 2020
92,5663,92,38,232.42,DAEGU,Tue Mar 10 15:02:06 2020
4,13,3,0,0.44,INCHEON,Tue Mar 10 15:02:06 2020
0,15,3,0,1.03,GWANGJU,Tue Mar 10 15:02:06 2020
-1,18,1,0,1.22,DAEJEON,Tue Mar 10 15:02:06 2020
0,24,1,0,2.09,ULSAN,Tue Mar 10 15:02:06 2020
2,8,0,0,2.34,SEJONG,Tue Mar 10 15:02:06 2020
11,163,22,1,1.23,GYEONGGI,Tue Mar 10 15:02:06 2020
0,28,6,1,1.82,GANGWON,Tue Mar 10 15:02:06 2020
0,25,3,0,1.56,CHUNGBUK,Tue Mar 10 15:02:06 2020
2,104,1,0,4.90,CHUNGNAM,Tue Mar 10 15:02:06 2020
0,7,2,0,0.39,JEONBUK,Tue Mar 10 15:02:06 2020
0,4,1,0,0.21,JEONNAM,Tue Mar 10 15:02:06 2020
10,1117,60,14,41.95,GYEONGBUK,Tue Mar 10 15:02:06 2020
0,83,10,0,2.47,GYEONGNAM,Tue Mar 10 15:02:06 2020
0,4,1,0,0.60,JEJU,Tue Mar 10 15:02:06 2020
52.0,193.0,37.0,0.0,1.98,SEOUL,Wed Mar 11 15:16:21 2020
2.0,98.0,21.0,1.0,2.87,BUSAN,Wed Mar 11 15:16:21 2020
131.0,5794.0,102.0,43.0,237.8,DAEGU,Wed Mar 11 15:16:21 2020
12.0,25.0,3.0,0.0,0.85,INCHEON,Wed Mar 11 15:16:21 2020
0.0,15.0,3.0,0.0,1.03,GWANGJU,Wed Mar 11 15:16:21 2020
0.0,18.0,2.0,0.0,1.22,DAEJEON,Wed Mar 11 15:16:21 2020
1.0,25.0,2.0,0.0,2.18,ULSAN,Wed Mar 11 15:16:21 2020
2.0,10.0,0.0,0.0,2.92,SEJONG,Wed Mar 11 15:16:21 2020
12.0,175.0,25.0,1.0,1.32,GYEONGGI,Wed Mar 11 15:16:21 2020
1.0,29.0,6.0,1.0,1.88,GANGWON,Wed Mar 11 15:16:21 2020
2.0,27.0,3.0,0.0,1.69,CHUNGBUK,Wed Mar 11 15:16:21 2020
8.0,112.0,1.0,0.0,5.28,CHUNGNAM,Wed Mar 11 15:16:21 2020
0.0,7.0,2.0,0.0,0.39,JEONBUK,Wed Mar 11 15:16:21 2020
0.0,4.0,1.0,0.0,0.21,JEONNAM,Wed Mar 11 15:16:21 2020
18.0,1135.0,69.0,14.0,42.63,GYEONGBUK,Wed Mar 11 15:16:21 2020
1.0,84.0,10.0,0.0,2.5,GYEONGNAM,Wed Mar 11 15:16:21 2020
0.0,4.0,1.0,0.0,0.6,JEJU,Wed Mar 11 15:16:21 2020
1.0,99.0,29.0,0.0,2.9,BUSAN,Thu Mar 12 15:47:56 2020
73.0,5867.0,114.0,48.0,240.8,DAEGU,Thu Mar 12 15:47:56 2020
0.0,25.0,4.0,0.0,0.85,INCHEON,Thu Mar 12 15:47:56 2020
0.0,15.0,4.0,0.0,1.03,GWANGJU,Thu Mar 12 15:47:56 2020
2.0,20.0,2.0,0.0,1.36,DAEJEON,Thu Mar 12 15:47:56 2020
0.0,25.0,3.0,0.0,2.18,ULSAN,Thu Mar 12 15:47:56 2020
5.0,15.0,0.0,0.0,4.38,SEJONG,Thu Mar 12 15:47:56 2020
3.0,178.0,27.0,1.0,1.34,GYEONGGI,Thu Mar 12 15:47:56 2020
0.0,29.0,6.0,1.0,1.88,GANGWON,Thu Mar 12 15:47:56 2020
0.0,27.0,4.0,0.0,1.69,CHUNGBUK,Thu Mar 12 15:47:56 2020
2.0,114.0,5.0,0.0,5.37,CHUNGNAM,Thu Mar 12 15:47:56 2020
0.0,7.0,2.0,0.0,0.39,JEONBUK,Thu Mar 12 15:47:56 2020
0.0,4.0,1.0,0.0,0.21,JEONNAM,Thu Mar 12 15:47:56 2020
8.0,1143.0,83.0,16.0,42.93,GYEONGBUK,Thu Mar 12 15:47:56 2020
1.0,85.0,10.0,0.0,2.53,GYEONGNAM,Thu Mar 12 15:47:56 2020
0.0,4.0,1.0,0.0,0.6,JEJU,Thu Mar 12 15:47:56 2020
13.0,225.0,40.0,0.0,2.31,SEOUL,Fri Mar 13 13:36:35 2020
1.0,100.0,36.0,0.0,2.93,BUSAN,Fri Mar 13 13:36:35 2020
61.0,5928.0,251.0,48.0,243.3,DAEGU,Fri Mar 13 13:36:35 2020
2.0,27.0,4.0,0.0,0.91,INCHEON,Fri Mar 13 13:36:35 2020
0.0,15.0,4.0,0.0,1.03,GWANGJU,Fri Mar 13 13:36:35 2020
2.0,22.0,4.0,0.0,1.49,DAEJEON,Fri Mar 13 13:36:35 2020
2.0,27.0,3.0,0.0,2.35,ULSAN,Fri Mar 13 13:36:35 2020
17.0,32.0,0.0,0.0,9.35,SEJONG,Fri Mar 13 13:36:35 2020
7.0,185.0,31.0,2.0,1.4,GYEONGGI,Fri Mar 13 13:36:35 2020
0.0,29.0,6.0,1.0,1.88,GANGWON,Fri Mar 13 13:36:35 2020
0.0,27.0,4.0,0.0,1.69,CHUNGBUK,Fri Mar 13 13:36:35 2020
1.0,115.0,7.0,0.0,5.42,CHUNGNAM,Fri Mar 13 13:36:35 2020
0.0,7.0,4.0,0.0,0.39,JEONBUK,Fri Mar 13 13:36:35 2020
0.0,4.0,1.0,0.0,0.21,JEONNAM,Fri Mar 13 13:36:35 2020
4.0,1147.0,103.0,16.0,43.08,GYEONGBUK,Fri Mar 13 13:36:35 2020
0.0,85.0,11.0,0.0,2.53,GYEONGNAM,Fri Mar 13 13:36:35 2020
0.0,4.0,1.0,0.0,0.6,JEJU,Fri Mar 13 13:36:35 2020
13.0,238.0,44.0,0.0,2.45,SEOUL,Sat Mar 14 02:40:37 2020
3.0,103.0,40.0,0.0,3.02,BUSAN,Sat Mar 14 02:40:37 2020
62.0,5990.0,401.0,51.0,245.85,DAEGU,Sat Mar 14 02:40:37 2020
1.0,28.0,4.0,0.0,0.95,INCHEON,Sat Mar 14 02:40:37 2020
0.0,15.0,4.0,0.0,1.03,GWANGJU,Sat Mar 14 02:40:37 2020
0.0,22.0,4.0,0.0,1.49,DAEJEON,Sat Mar 14 02:40:37 2020
0.0,27.0,5.0,0.0,2.35,ULSAN,Sat Mar 14 02:40:37 2020
6.0,38.0,0.0,0.0,11.1,SEJONG,Sat Mar 14 02:40:37 2020
15.0,200.0,36.0,3.0,1.51,GYEONGGI,Sat Mar 14 02:40:37 2020
0.0,29.0,6.0,1.0,1.88,GANGWON,Sat Mar 14 02:40:37 2020
1.0,28.0,5.0,0.0,1.75,CHUNGBUK,Sat Mar 14 02:40:37 2020
0.0,115.0,9.0,0.0,5.42,CHUNGNAM,Sat Mar 14 02:40:37 2020
0.0,7.0,4.0,0.0,0.39,JEONBUK,Sat Mar 14 02:40:37 2020
0.0,4.0,2.0,0.0,0.21,JEONNAM,Sat Mar 14 02:40:37 2020
6.0,1153.0,138.0,17.0,43.31,GYEONGBUK,Sat Mar 14 02:40:37 2020
0.0,85.0,11.0,0.0,2.53,GYEONGNAM,Sat Mar 14 02:40:37 2020
0.0,4.0,1.0,0.0,0.6,JEJU,Sat Mar 14 02:40:37 2020
9.0,247.0,47.0,0.0,2.54,SEOUL,Sun Mar 15 02:02:30 2020
3.0,106.0,52.0,1.0,3.11,BUSAN,Sun Mar 15 02:02:30 2020
41.0,6031.0,468.0,53.0,247.53,DAEGU,Sun Mar 15 02:02:30 2020
2.0,30.0,4.0,0.0,1.01,INCHEON,Sun Mar 15 02:02:30 2020
1.0,16.0,4.0,0.0,1.1,GWANGJU,Sun Mar 15 02:02:30 2020
0.0,22.0,4.0,0.0,1.49,DAEJEON,Sun Mar 15 02:02:30 2020
1.0,28.0,6.0,0.0,2.44,ULSAN,Sun Mar 15 02:02:30 2020
1.0,39.0,0.0,0.0,11.39,SEJONG,Sun Mar 15 02:02:30 2020
11.0,211.0,40.0,3.0,1.59,GYEONGGI,Sun Mar 15 02:02:30 2020
0.0,29.0,7.0,1.0,1.88,GANGWON,Sun Mar 15 02:02:30 2020
3.0,31.0,6.0,0.0,1.94,CHUNGBUK,Sun Mar 15 02:02:30 2020
0.0,115.0,10.0,0.0,5.42,CHUNGNAM,Sun Mar 15 02:02:30 2020
0.0,7.0,4.0,0.0,0.39,JEONBUK,Sun Mar 15 02:02:30 2020
0.0,4.0,2.0,0.0,0.21,JEONNAM,Sun Mar 15 02:02:30 2020
4.0,1157.0,163.0,17.0,43.46,GYEONGBUK,Sun Mar 15 02:02:30 2020
0.0,85.0,16.0,0.0,2.53,GYEONGNAM,Sun Mar 15 02:02:30 2020
0.0,4.0,1.0,0.0,0.6,JEJU,Sun Mar 15 02:02:30 2020
6.0,253.0,52.0,0.0,2.6,SEOUL,Mon Mar 16 11:10:30 2020
1.0,107.0,53.0,1.0,3.14,BUSAN,Mon Mar 16 11:10:30 2020
35.0,6066.0,734.0,53.0,248.96,DAEGU,Mon Mar 16 11:10:30 2020
0.0,30.0,4.0,0.0,1.01,INCHEON,Mon Mar 16 11:10:30 2020
0.0,16.0,4.0,0.0,1.1,GWANGJU,Mon Mar 16 11:10:30 2020
0.0,22.0,4.0,0.0,1.49,DAEJEON,Mon Mar 16 11:10:30 2020
0.0,28.0,7.0,0.0,2.44,ULSAN,Mon Mar 16 11:10:30 2020
1.0,40.0,0.0,0.0,11.68,SEJONG,Mon Mar 16 11:10:30 2020
